Spotify_ID,Artist,Title,Year,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Clustering Coefficient,Community
5u1n1kITHCxxp8twBcZxWy,Justin Bieber,Holy (feat. Chance The Rapper),2022,0.005600933488914819,0.0,0.005600933488914819,1.0,1238
1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,Savage Love (Laxed - Siren Beat),2022,0.0,0.0,0.0,0.0,940
5JqZ3oqF00jkT81foAFvqg,Miley Cyrus,Prisoner (feat. Dua Lipa),2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1196
5v4GgrXPMghOnBBLmveLac,Megan Thee Stallion,Savage Remix (feat. Beyoncé),2022,0.0011668611435239208,0.0,0.0011668611435239206,1.0,1205
2p8IUWQDrpjuFltbdgLOag,The Weeknd,After Hours,2022,0.00956826137689615,0.0,0.00956826137689615,1.0,1001
6EDO9iiTtwNv6waLwa1UUq,DJ Khaled,POPSTAR (feat. Drake),2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,97
3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,2022,0.005367561260210036,0.0,0.005367561260210035,1.0,663
27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1196
41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,2022,0.005600933488914819,0.0,0.005600933488914819,1.0,1238
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,2022,0.005834305717619603,0.0,0.005834305717619603,1.0,513
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go,2022,0.0011668611435239208,0.0,0.0011668611435239206,1.0,941
7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,2022,0.001633605600933489,0.0,0.001633605600933489,1.0,1451
1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,469
54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,2022,0.0051341890315052515,0.0,0.005134189031505251,1.0,1271
2ajzBr7vwHTEBeqDzcsNRC,Lil Uzi Vert,That Way - Bonus Track,2022,0.0011668611435239208,0.0,0.0011668611435239206,1.0,502
6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,2022,0.00840140023337223,0.0,0.00840140023337223,1.0,1227
463CkQjx2Zk1yXoBuierM9,Dua Lipa,Levitating (feat. DaBaby),2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,THE SCOTTS,2022,0.0,0.0,0.0,0.0,942
2MbdDtCv5LUVjYy9RuGTgC,Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,1112
3H7ihDc1dqLriiWXwsc2po,Topic,Breaking Me,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,943
6cx06DFPPHchuUAcTxznu9,Joel Corry,Head & Heart (feat. MNEK),2022,0.0,0.0,0.0,0.0,1261
5rZlwNFl01HqLWBQGryKSm,Pop Smoke,Mood Swings (feat. Lil Tjay),2022,0.0007001166861143524,0.0,0.0007001166861143524,1.0,935
7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,2022,0.00956826137689615,0.0,0.00956826137689615,1.0,1001
70rFIfYN7lU6iTgUIVP42w,Machine Gun Kelly,my ex's best friend (with blackbear),2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,790
3IB5qOeMayvpOdHxYCL5tZ,BTS,ON (Feat. Sia),2022,0.008168028004667444,0.0,0.008168028004667444,1.0,1445
14wf185UxfNbSy8dwt4r4q,Black Eyed Peas,MAMACITA,2022,0.004434072345390899,0.0,0.004434072345390899,1.0,69
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa,2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,944
3Z8FwOEN59mRMxDCtb8N0A,Marshmello,Be Kind (with Halsey),2022,0.0028004667444574095,0.0,0.0028004667444574095,1.0,818
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,2022,0.0011668611435239208,0.0,0.0011668611435239206,1.0,941
7MN8RYSofZsFROBlEOAzXq,Trevor Daniel,Past Life (with Selena Gomez),2022,0.0007001166861143524,0.0,0.0007001166861143524,1.0,1123
4y4spB9m0Q6026KfkAvy9Q,Justin Bieber,Lonely (with benny blanco),2022,0.005600933488914819,0.0,0.005600933488914819,1.0,1238
3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
6J2LdBN97cDWn0MLxYh9HB,Noah Cyrus,July,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,945
1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,946
4NCsrTzgVfsDo8nWyP8PPc,Black Eyed Peas,RITMO (Bad Boys For Life),2022,0.004434072345390899,0.0,0.004434072345390899,1.0,69
6R6ZoHTypt5lt68MWbzZXv,Lady Gaga,Sour Candy (with BLACKPINK),2022,0.00676779463243874,0.0,0.00676779463243874,1.0,678
6o3QUC5oAE4g6WxRIFcZtb,Juice WRLD,Wishing Well,2022,0.001633605600933489,0.0,0.001633605600933489,1.0,793
4DpNNXFMMxQEKl7r0ykkWA,Melanie Martinez,Play Date,2022,0.0,0.0,0.0,0.0,947
0TrPqhAMoaKUFLR7iYDokf,Khalid,Know Your Worth,2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,536
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,2022,0.005834305717619603,0.0,0.005834305717619603,1.0,513
2J4P46vCFm1rPkNkp9pZWX,BLACKPINK,Ice Cream (with Selena Gomez),2022,0.005367561260210036,0.0,0.005367561260210035,1.0,663
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,2022,0.0051341890315052515,0.0,0.005134189031505251,1.0,1271
1IIKrJVP1C9N7iPtG6eOsK,Chris Brown,Go Crazy,2022,0.004667444574095683,0.0,0.004667444574095682,1.0,1497
5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,2022,0.004900816802800467,0.0,0.004900816802800466,1.0,332
4w47S36wQGBhGg073q3nt7,ROSALÍA,TKN (feat. Travis Scott),2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,996
4HDCLYli2SUdkq9OjmvhSD,PARTYNEXTDOOR,BELIEVE IT,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,581
4wNIkl5XGiAACjFBlDWuSd,Jonas Brothers,What A Man Gotta Do,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,1225
4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,2022,0.005367561260210036,0.0,0.005367561260210035,1.0,663
2kJu14V7hbZw3I4K8L8SXb,Lady Gaga,Stupid Love,2022,0.00676779463243874,0.0,0.00676779463243874,1.0,678
2DEZmgHKAvm41k4J3R2E9Y,Bad Bunny,Safaera,2022,0.003267211201866978,0.0,0.003267211201866978,1.0,825
59qrUpoplZxbIZxk6X0Bm3,Jason Derulo,Take You Dancing,2022,0.0051341890315052515,0.0,0.005134189031505251,1.0,382
1DWZUa5Mzf2BwzpHtgbHPY,Mac Miller,Good News,2022,0.0007001166861143524,0.0,0.0007001166861143524,1.0,609
2ygvZOXrIeVL4xZmAWJT2C,Billie Eilish,my future,2022,0.0051341890315052515,0.0,0.005134189031505251,1.0,1271
5HCyWlXZPP0y6Gqq8TgA20,The Kid LAROI,STAY (with Justin Bieber),2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,1011
3Ofmpyhv5UAQ70mENzB277,Masked Wolf,Astronaut In The Ocean,2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,1209
27NovPIUIRrOZoCHxABJwK,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),2022,0.0028004667444574095,0.0,0.0028004667444574095,1.0,846
16ih0TTm4REIQuYBMPTHm8,DHARIA,Sugar & Brownies,2022,0.0,0.0,0.0,0.0,1405
3USxtqRwSYz57Ewm6wWRMp,Glass Animals,Heat Waves,2022,0.0007001166861143524,0.0,0.0007001166861143524,1.0,1360
4gvrJnKCKIPiacNsWVQwEU,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,1408
0lYBSQXN6rCTvUZvg9S0lU,DJ Snake,Let Me Love You,2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,1402
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,2022,0.007001166861143524,0.0,0.007001166861143524,1.0,659
7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,Closer,2022,0.0030338389731621937,0.0,0.0030338389731621937,1.0,334
2sU9EjevkrU9OkPZudvFNN,Imagine Dragons,Believer (feat. Lil Wayne),2022,0.005834305717619603,0.0,0.005834305717619603,1.0,919
0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1188
1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,Savage Love (Laxed - Siren Beat),2022,0.0,0.0,0.0,0.0,940
3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,1037
4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,2022,0.0,0.0,0.0,0.0,985
1r9xUipOqoNwggBpENDsvJ,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,2022,0.005834305717619603,0.0,0.005834305717619603,1.0,919
2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,25
0qOnSQQF0yzuPWsXrQ9paz,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,533
0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Nights,2022,0.005600933488914819,0.0,0.005600933488914819,1.0,561
39LLxExYz6ewLAcYrzQQyP,Dua Lipa,Levitating,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
18A7ha5BitZjmdHTCwXFbU,Sub Urban,Cradles,2022,0.0,0.0,0.0,0.0,1350
1Xi84slp6FryDSCbzq4UCD,Duncan Laurence,Arcade,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,68
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way,2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,1419
48QmG1dfvMuYLxMPt7KSRA,Sean Paul,No Lie,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,974
1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),2022,0.0028004667444574095,0.0,0.0028004667444574095,1.0,846
2DgdHcjWmO3qd50RzuBLgZ,Panic! At The Disco,House of Memories,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,333
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita,2022,0.004900816802800467,0.0,0.004900816802800466,1.0,332
5ZKG94fnjiuMH5yrC5S9lS,Drake,One Dance,2022,0.014235705950991833,0.0,0.014235705950991832,1.0,518
4iJyoBOLtHqaGxP12qzhQI,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),2022,0.005600933488914819,0.0,0.005600933488914819,1.0,1238
0F7FA14euOIX8KcbEturGH,Lil Nas X,Old Town Road,2022,0.0028004667444574095,0.0,0.0028004667444574095,1.0,846
50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,2022,0.005600933488914819,0.0,0.005600933488914819,1.0,1238
7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa),2022,0.005834305717619603,0.0,0.005834305717619603,1.0,842
3D5wnLaeVlCCIPzQOOAirA,Alice Merton,No Roots,2022,0.0,0.0,0.0,0.0,80
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu,2022,0.0,0.0,0.0,0.0,83
58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,2022,0.0,0.0,0.0,0.0,1007
0EcQcdcbQeVJn9fknj44Be,Lauv,I Like Me Better,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,337
4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,2022,0.009101516919486581,0.0,0.009101516919486581,1.0,394
2alc8VZAzDgdAsL2QMk3hu,DripReport,Skechers,2022,0.0,0.0,0.0,0.0,386
2uZWffKoemZDI0gHcBEcDc,Cartoon,On & On,2022,0.0004667444574095683,0.0,0.0004667444574095683,1.0,1526
1RDvyOk4WtPCtoqciJwVn8,Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,634
3nqQXoyQOWXiESFLlDF1hG,Sam Smith,Unholy (feat. Kim Petras),2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,1471
1sfFKBIQ7v59fqJdxBYP99,E.S.G.,Screwzooo,2022,0.0,0.0,0.0,0.0,395
2ZRo7axmMPeSVUvDbGkJah,XXXTENTACION,Hope,2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,612
54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,2022,0.005834305717619603,0.0,0.005834305717619603,1.0,919
7AFASza1mXqntmGtbxXprO,XXXTENTACION,changes,2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,612
7floNISpH8VF4z4459Qo18,XXXTENTACION,Look At Me!,2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,612
2Cd9iWfcOpGDHLz6tVA3G4,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,217
0lLBZhzYisb38nS97S902U,Lofi Queen,Copines,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1358
0RE4crnT3jRms1xxVlEZx2,Marwa Loud,Bad boy,2022,0.0,0.0,0.0,0.0,92
73vIOb4Q7YN6HeJTbscRx5,Oliver Tree,Miss You,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1188
5O2P9iiztwhomNh8xkR9lJ,One Direction,Night Changes,2022,0.003267211201866978,0.0,0.003267211201866978,1.0,338
4nVBt6MZDDP6tRVdQTgxJg,One Direction,Story of My Life,2022,0.003267211201866978,0.0,0.003267211201866978,1.0,338
0WtM2NBVQNNJLh6scP13H8,Rema,Calm Down (with Selena Gomez),2022,0.0,0.0,0.0,0.0,1065
5nujrmhLynf4yMoMtj8AQF,Dua Lipa,Levitating (feat. DaBaby),2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
4hyVrAsoKKjxAvQjPRt0ai,JONY,Love Your Voice,2022,0.0,0.0,0.0,0.0,93
5IgjP7X4th6nMNDh4akUHb,Chris Brown,Under The Influence,2022,0.004667444574095683,0.0,0.004667444574095682,1.0,1497
53jnnqFSRGMDB9ADrNriCA,Lady Gaga,Bloody Mary,2022,0.00676779463243874,0.0,0.00676779463243874,1.0,678
68EkhVWIeULhHxcbi1QhzK,AJR,World's Smallest Violin,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1352
4LRPiXqCikLlN15c3yImP7,Harry Styles,As It Was,2022,0.0014002333722287048,0.0,0.0014002333722287048,1.0,505
7xkCeK3qzCyf43cF8yN7Xt,Lost Sky,Fearless,2022,0.0,0.0,0.0,0.0,95
1qwno7xb5mJe71xtMS6jl2,K.Flay,High Enough,2022,0.0,0.0,0.0,0.0,100
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid),2022,0.0051341890315052515,0.0,0.005134189031505251,1.0,1271
2ePtv8MlBO9nuuXABqAfEX,ElyOtto,SugarCrash!,2022,0.0,0.0,0.0,0.0,102
561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,1311
6LnEpPaFdmtu5L05caBiLl,Fradel,Nobody Knows,2022,0.0,0.0,0.0,0.0,103
2IXTgz5x6xATnneJmnGihU,Misha Xramovi,Gaichite,2022,0.0,0.0,0.0,0.0,106
7anqApFaBkxrD6hvjpI6uL,Thug Life,All Eyez on Me Remix,2022,0.0,0.0,0.0,0.0,107
76OGwb5RA9h4FxQPT33ekc,Rosa Linn,SNAP,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,108
2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,157
4CLuvPgpzYIBa0748NTjmj,DJ Pho,C o p i n e s - Slowed,2022,0.0,0.0,0.0,0.0,431
2HZLXBOnaSRhXStMLrq9fD,Ghost,Mary On A Cross,2022,0.0,0.0,0.0,0.0,112
6698SZtOCcpz3gbvJLWU3z,Akash Khaira,Turn Off The Phone (TikTok Edit),2022,0.0,0.0,0.0,0.0,440
5JdLUE9D743ob2RtgmVpVx,Jain,Makeba,2022,0.0,0.0,0.0,0.0,114
5k5fWendNngd89O8JKoE8L,Meghan Trainor,Better When I'm Dancin',2022,0.0025670945157526257,0.0,0.0025670945157526253,1.0,906
27SdWb2rFzO6GWiYDBTD9j,Sia,Cheap Thrills,2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,25
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,893
0P3F6xMn3R1Ja8hjJ1HBTO,Teya Dora,Džanum,2022,0.0,0.0,0.0,0.0,118
0b11D9D0hMOYCIMN3OKreM,Witt Lowry,Into Your Arms (feat. Ava Max),2022,0.0,0.0,0.0,0.0,119
1DIXPcTDzTj8ZMHt3PDt8p,Coolio,Gangsta's Paradise,2022,0.0,0.0,0.0,0.0,120
0y1QJc3SJVPKJ1OvFmFqe6,KALEO,Way down We Go,2022,0.0,0.0,0.0,0.0,1463
2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,2022,0.0039673278879813305,0.0,0.0039673278879813305,1.0,1240
3e7sxremeOE3wTySiOhGiP,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,2022,0.0011668611435239208,0.0,0.0011668611435239206,1.0,1576
4Wui4miiL1JR3QqWcbcKwD,Ellie Goulding,Love Me Like You Do,2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,341
0XER3HPMx223xWaAgNKp4Y,Selena Gomez,My Mind & Me,2022,0.004900816802800467,0.0,0.004900816802800466,1.0,1115
1OBzOpEaPjWE7lnGsmF4vA,Flavour,Woman King,2022,0.0,0.0,0.0,0.0,121
1FnIaiMNOQPwcWZJC7gw6V,King David,Greedy,2022,0.0,0.0,0.0,0.0,122
1rZyZOkUjlbfaqTLVvMNqx,Tekno,Away,2022,0.0,0.0,0.0,0.0,124
59XE24nlqZjdSKEBVfgdSz,Molotov Milkshake,Le Droit a la Paresse,2022,0.0,0.0,0.0,0.0,125
23R6E9VE1yh0jb8nDZDBAS,Now O Later,Don't Let Me Go,2022,0.0,0.0,0.0,0.0,128
3gVJPWiCXebHMrpCMWyXZN,SKN The Divine,OMG,2022,0.0,0.0,0.0,0.0,130
1i8lL1BAi4FDOAP2sE09Z3,Oghamyst,Whispering Bells,2022,0.0,0.0,0.0,0.0,132
5BZND0pEiJowPDbqMwHY2M,Toby Grey,Yolo,2022,0.0,0.0,0.0,0.0,134
1i2467SSi4T6fl39dYECnl,Dhani Harrison,New Religion (feat. Graham Coxon),2022,0.0,0.0,0.0,0.0,135
0zjsrVwjLrMhrVNQkcuJR7,Camil Kanouni,Fame,2022,0.0,0.0,0.0,0.0,137
7wopmoXSlGVfQjMywUW7zb,Camboocha,Gat,2022,0.0,0.0,0.0,0.0,138
66fK3RHI9Hxe4IQzBvCzU1,Chase Amari,BLAME,2022,0.0,0.0,0.0,0.0,139
01AnZJCTXgdVAZkfVKNZGz,Anweezy,On Her,2022,0.0,0.0,0.0,0.0,140
1NBnTqbzescBet3Ud5flVX,Chill Wizard,Wanderer,2022,0.0,0.0,0.0,0.0,141
4oRWJ5eGL57mDbSDpbBCg9,Yung Muthers,Guitar Hero,2022,0.0,0.0,0.0,0.0,142
7wU677DLWojemUqvvbosUj,Kristian Nord,Empty,2022,0.0,0.0,0.0,0.0,143
1928Lw8TiJYbS0QrLnfWRR,ロクデナシ,愛が灯る,2022,0.0,0.0,0.0,0.0,144
0QQxls9otgLLtctv14Al86,J. Rios,BRUKIT,2022,0.0,0.0,0.0,0.0,146
2nbFOD6oFaOq2smma32Kgi,Ajey,Selfish,2022,0.0,0.0,0.0,0.0,567
2HtGVdHNY4xmFi7qvbvveF,Bleu Grave,Spiral,2022,0.0,0.0,0.0,0.0,148
5HAU2o4nOhFGBtNSMVc0KR,Kick 5000,glessing,2022,0.0,0.0,0.0,0.0,149
6K9xCk4FjAS9ruecDtojat,Andrea Magee,Normal People,2022,0.0,0.0,0.0,0.0,584
5EohmFUV1EqMmnwLoC7Lv5,Occurrence,Messiah Longing,2022,0.0,0.0,0.0,0.0,151
0Lu0KlpB2hunzmrBSJU9nK,SVICIDVL,BACKTRACK,2022,0.0,0.0,0.0,0.0,591
2IQi4hIeVg62gWi2BO3cwu,Abbie Callahan,Growing Into My Sin,2022,0.0,0.0,0.0,0.0,154
1H7JdK5Wp7FtXs7Ndz4sWS,Orlando Kallen,i am a monster,2022,0.0,0.0,0.0,0.0,596
5Lt68kjjd51OXADE4Bs3sT,Human Henry,Horizon,2022,0.0,0.0,0.0,0.0,599
1pbcZjUh0JF3h9BAzmy7Jh,Rumz,Reservations,2022,0.0,0.0,0.0,0.0,600
0kLd1P8l30Y5Wa5BgrRSZq,Catlea,Like Me,2022,0.0,0.0,0.0,0.0,158
3clY7ZJRPrRWjli6cCYRTg,Jordan Carl Phillip,Someday,2022,0.0,0.0,0.0,0.0,606
2atcqTlAklQIKrTjkHWQ5f,Maithili Raelle,Miss Ya,2022,0.0,0.0,0.0,0.0,611
6htS2apWjTN5P50RpUplsj,Denning Burton,Love Someone,2022,0.0,0.0,0.0,0.0,162
3VwRxqjO4kvpaiBefwzZ1S,Ayox,Ashewo Boy,2022,0.0,0.0,0.0,0.0,163
6lK1tr1Qo8zqfvqSMbILlh,The Remix Factory,"Big Box, Little Box (Focus on Me)",2022,0.0,0.0,0.0,0.0,165
2BVDfd4hvKaUOZGHqtgc7o,Okon,My Baby Girl,2022,0.0,0.0,0.0,0.0,621
2ngQ8WL1ds6ezVE5nSjsyK,Subway Rat,Rendezvous,2022,0.0,0.0,0.0,0.0,168
5d63JI2mXS15W6QoO2FgJ6,DJ Coast,Comfortable,2022,0.0,0.0,0.0,0.0,169
6s1O0c6lZmO8Se8195KemY,Hi-Rez,Impatient,2022,0.0,0.0,0.0,0.0,172
72VliVsh3slpViyWTgRtgs,Arc De Soleil,Got Caught in Amsterdam,2022,0.0,0.0,0.0,0.0,174
4yRlojv6hmgGQH1Jfulowr,Jimmy Whoo,Devil In My Heart,2022,0.0,0.0,0.0,0.0,177
6pMFZA1L77uNUDd1MGNFBU,Fellini Félin,Come to the Fore,2022,0.0,0.0,0.0,0.0,178
2BXVAmyOScuzsr1s9Gl0kC,Chapelier Fou,Cheltenham Cases,2022,0.0,0.0,0.0,0.0,179
6ohg3Xi93KWuoRi2NKLW11,Jumo,Easy Alone,2022,0.0,0.0,0.0,0.0,636
7zIrGUMA1vrUmTso2iJ8Yc,Krillz,Proved Me Wrong,2022,0.0,0.0,0.0,0.0,182
7ClmDzu6Jm7gyJG4t5K2VZ,Ronzo,Fly Away,2022,0.0,0.0,0.0,0.0,641
5uyRkr9cH64kAGh632Sj1T,Air Traffic Controller,"Hurry, Hurry",2022,0.0,0.0,0.0,0.0,644
6IklmB1n2kIu4TvJDLb4Ss,Serena,Safari,2022,0.0,0.0,0.0,0.0,186
5HJqLDDjgdhON8LL9U3Oa3,Garmiani,Bomb A Drop,2022,0.0,0.0,0.0,0.0,187
5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1565
4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,1112
3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,1566
4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
7omJfT9s6V2IpQNBYyq5C8,Beyoncé,MY HOUSE,2022,0.0037339556592765463,0.0,0.0037339556592765463,1.0,1187
5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,2022,0.00023337222870478414,0.0,0.00023337222870478414,0.0,1048
4iZ4pt7kvcaH6Yo8UoZ4s2,SZA,Snooze,2022,0.0025670945157526257,0.0,0.0025670945157526253,1.0,995
1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,2022,0.014002333722287048,0.0,0.014002333722287048,1.0,819
2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,634
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,2022,0.003267211201866978,0.0,0.003267211201866978,1.0,825
2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,2022,0.004434072345390899,0.0,0.004434072345390899,1.0,1162
1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,344
4KULAymBBJcPRpk1yO4dOG,Zach Bryan,I Remember Everything (feat. Kacey Musgraves),2022,0.005367561260210036,0.0,0.005367561260210035,1.0,343
3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,2022,0.0,0.0,0.0,0.0,1575
0WtM2NBVQNNJLh6scP13H8,Rema,Calm Down (with Selena Gomez),2022,0.0,0.0,0.0,0.0,1065
3CWq0pAKKTWb0K4yiglDc4,Taylor Swift,You’re Losing Me (From The Vault),2022,0.014002333722287048,0.0,0.014002333722287048,1.0,819
7dJYggqjKo71KI9sLzqCs8,Doja Cat,Agora Hills,2022,0.004434072345390899,0.0,0.004434072345390899,1.0,1162
1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,2022,0.004200700116686115,0.0,0.004200700116686115,1.0,1428
6WzRpISELf3YglGAh7TXcG,The Weeknd,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2022,0.00956826137689615,0.0,0.00956826137689615,1.0,1001
0HD8mbiPjp3o94X3EaZp0o,Tate McRae,exes,2022,0.0009334889148191366,0.0,0.0009334889148191366,1.0,1566
2Zo1PcszsT9WQ0ANntJbID,Sabrina Carpenter,Feather,2022,0.0007001166861143524,0.0,0.0007001166861143524,1.0,301
7x9aauaA9cu6tyfpHnqDLo,Jung Kook,Seven (feat. Latto) (Explicit Ver.),2022,0.0021003500583430573,0.0,0.0021003500583430573,1.0,634
0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,2022,0.003500583430571762,0.0,0.003500583430571762,1.0,346
2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,2022,0.0,0.0,0.0,0.0,1582
