loc,Spotify_ID,Title,Year,Artist,polarity,subjectivity,sentiment
5430,010ALbbh5KlQ4fKWgSdhRd,Look On Down From The Bridge,2022,Mazzy Star,0.13869047619047623,0.6047619047619047,"Sentiment(polarity=0.13869047619047623, subjectivity=0.6047619047619047)"
9574,0DfkukXbyYQUHu8dp8z2V1,Dusk Till Dawn,2017,Silencee,0.13875,0.3216666666666667,"Sentiment(polarity=0.13875, subjectivity=0.3216666666666667)"
9635,0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,2017,AC/DC,0.1388888888888889,0.4972222222222222,"Sentiment(polarity=0.1388888888888889, subjectivity=0.4972222222222222)"
8858,71D9wE2Y1PzfakupOgXbuO,Obsessed - sped up,2017,Jeshin,0.1395426406926407,0.5875107503607503,"Sentiment(polarity=0.1395426406926407, subjectivity=0.5875107503607503)"
5565,6ndmKwWqMozN2tcZqzCX4K,Remember the Name (feat. Styles of Beyond),2012,Fort Minor,0.13999999999999999,0.575,"Sentiment(polarity=0.13999999999999999, subjectivity=0.575)"
11593,2BXVAmyOScuzsr1s9Gl0kC,Cheltenham Cases,2022,Chapelier Fou,0.14093475502871486,0.4956346549299571,"Sentiment(polarity=0.14093475502871486, subjectivity=0.4956346549299571)"
7828,4xe3UHiQOH2RNBXcuAKDvG,Feed the Machine,2015,Poor Man's Poison,0.1416666666666667,0.4030864197530865,"Sentiment(polarity=0.1416666666666667, subjectivity=0.4030864197530865)"
9164,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),2018,Piso 21,0.14205851619644727,0.5426854754440962,"Sentiment(polarity=0.14205851619644727, subjectivity=0.5426854754440962)"
11260,39xWBHPM4E9MwzEy5gbM7p,Last Time That I Checc'd (feat. YG),2020,Nipsey Hussle,0.14285714285714288,0.3937830687830688,"Sentiment(polarity=0.14285714285714288, subjectivity=0.3937830687830688)"
11287,7b0pNp50zDzXG2LetXU8wi,Say U Luv Me,2020,Jody,0.14344739959494054,0.546848370209026,"Sentiment(polarity=0.14344739959494054, subjectivity=0.546848370209026)"
7634,5n0CTysih20NYdT2S0Wpe8,Trouble,2017,Cage The Elephant,0.14357142857142857,0.3385714285714286,"Sentiment(polarity=0.14357142857142857, subjectivity=0.3385714285714286)"
11360,4jsg0MoCQJRW8A3UQEUseR,Lose You To Love Me - Acoustic,2020,Highland Peak,0.1440441956003181,0.47816127749801207,"Sentiment(polarity=0.1440441956003181, subjectivity=0.47816127749801207)"
10018,3cWI6Hj9LQ0MfMuhw9uSMc,Lost Without You,2018,Freya Ridings,0.1444444444444444,0.3777777777777778,"Sentiment(polarity=0.1444444444444444, subjectivity=0.3777777777777778)"
11602,5kyJ6sznnWACqHbw65p34Q,Summer In New York,2022,Sofi Tukker,0.14454545454545453,0.3648484848484848,"Sentiment(polarity=0.14454545454545453, subjectivity=0.3648484848484848)"
10627,5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),2018,Pop Smoke,0.1446732026143791,0.4960130718954248,"Sentiment(polarity=0.1446732026143791, subjectivity=0.4960130718954248)"
5030,2gQPv5jvVPqU2a9HhMNO1v,Toxic,2022,BoyWithUke,0.14485224920007525,0.5230754752493882,"Sentiment(polarity=0.14485224920007525, subjectivity=0.5230754752493882)"
10239,5vsRm2aCBl5T2qdpvwtrf6,Sun In Our Eyes,2018,MØ,0.14545454545454548,0.4151515151515151,"Sentiment(polarity=0.14545454545454548, subjectivity=0.4151515151515151)"
3350,5HOpkTTVcmZHnthgyxrIL8,The Fox (What Does the Fox Say?),2013,Ylvis,0.1455128205128205,0.3974358974358975,"Sentiment(polarity=0.1455128205128205, subjectivity=0.3974358974358975)"
5004,7xlrdBdz8TGSo0COvLHymc,Wahran,2022,RANDALL,0.14763450834879407,0.34593382807668527,"Sentiment(polarity=0.14763450834879407, subjectivity=0.34593382807668527)"
524,3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us (feat. Ray Dalton),2012,Macklemore & Ryan Lewis,0.14829605579605581,0.48066137566137596,"Sentiment(polarity=0.14829605579605581, subjectivity=0.48066137566137596)"
1623,4X5xWMINgGA6l0GoyYkMcr,Nothin' on You (feat. Bruno Mars),2010,B.o.B,0.14829605579605581,0.48066137566137596,"Sentiment(polarity=0.14829605579605581, subjectivity=0.48066137566137596)"
5282,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),2012,Fifth Harmony,0.14851973684210534,0.20953947368421036,"Sentiment(polarity=0.14851973684210534, subjectivity=0.20953947368421036)"
2793,0xvAZWXbwNb7nDGmwyPXQ8,Turn This Club Around - Video Edit,2011,R.I.O.,0.1487943584818585,0.49626979283229167,"Sentiment(polarity=0.1487943584818585, subjectivity=0.49626979283229167)"
9647,0q3jMRpfphLmOgqSMr0j2x,It's Me,2017,Quickdrop,0.14888467759346888,0.5411934677044563,"Sentiment(polarity=0.14888467759346888, subjectivity=0.5411934677044563)"
9376,6I0KEvFfWszVJiCy5hum4V,Let's Fall in Love for the Night,2018,FINNEAS,0.14935064935064937,0.5027597402597401,"Sentiment(polarity=0.14935064935064937, subjectivity=0.5027597402597401)"
6369,6wwz6BVFrr31EHXoBpA7NC,SUMMER VIBES,2014,Tyla Yaweh,0.14971428571428572,0.3983809523809524,"Sentiment(polarity=0.14971428571428572, subjectivity=0.3983809523809524)"
1898,3vadMX1JLIR4q3KhBv8kcN,I’m Dollar (English Version),2018,UNITY,0.14973695286195288,0.3909827441077441,"Sentiment(polarity=0.14973695286195288, subjectivity=0.3909827441077441)"
9331,5YUyW9opqNsMSEzzecZih1,X,2016,Nicky Jam,0.15,0.6499999999999999,"Sentiment(polarity=0.15, subjectivity=0.6499999999999999)"
9748,63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),2018,Mustard,0.15195643066610812,0.44134408602150543,"Sentiment(polarity=0.15195643066610812, subjectivity=0.44134408602150543)"
11556,23R6E9VE1yh0jb8nDZDBAS,Don't Let Me Go,2022,Now O Later,0.15250000000000002,0.4633333333333334,"Sentiment(polarity=0.15250000000000002, subjectivity=0.4633333333333334)"
8764,5yfMsbJda8sXVfnJHgm8Ke,I Love You,2017,Young Slo-Be,0.15263157894736845,0.4947368421052631,"Sentiment(polarity=0.15263157894736845, subjectivity=0.4947368421052631)"
3497,4yDjzVhXig9tfO7Zv46FE8,Over the Rainbow,2011,Israel Kamakawiwo'ole,0.1526666666666667,0.6073333333333333,"Sentiment(polarity=0.1526666666666667, subjectivity=0.6073333333333333)"
8920,7yyRTcZmCiyzzJlNzGC9Ol,Broccoli (feat. Lil Yachty),2016,DRAM,0.15424641148325358,0.5331240031897927,"Sentiment(polarity=0.15424641148325358, subjectivity=0.5331240031897927)"
7204,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),2018,Snakehips,0.15424641148325358,0.5331240031897927,"Sentiment(polarity=0.15424641148325358, subjectivity=0.5331240031897927)"
10255,1k0HaXwqnev6ITPjYqvtxF,Between You and Me,2018,One Bit,0.15451388888888887,0.4819444444444444,"Sentiment(polarity=0.15451388888888887, subjectivity=0.4819444444444444)"
9506,2gAX00D7NOBKdcKbOXdpFR,SHALALA,2017,TAEYONG,0.15508658008658,0.7016774891774893,"Sentiment(polarity=0.15508658008658, subjectivity=0.7016774891774893)"
2121,2fs5QWyBM0hzA9gfPhNlRy,Drinks Up,2010,Thomas Howard,0.15555555555555556,0.47870370370370363,"Sentiment(polarity=0.15555555555555556, subjectivity=0.47870370370370363)"
2749,6N92VbzPbVbJIw1fuBcCaN,Dancing in London - David May Radio Mix,2011,Patrick Miller,0.15599999999999997,0.42200000000000004,"Sentiment(polarity=0.15599999999999997, subjectivity=0.42200000000000004)"
7854,1NCZMAnGrzUmpBzkBlJjNw,It's Alright,2015,Mother Mother,0.1562917933130699,0.47536980749746716,"Sentiment(polarity=0.1562917933130699, subjectivity=0.47536980749746716)"
10805,2EjXfH91m7f8HiJN1yQg97,Rockin' Around The Christmas Tree,2019,Brenda Lee,0.15909090909090912,0.6636363636363636,"Sentiment(polarity=0.15909090909090912, subjectivity=0.6636363636363636)"
7868,5vjLSffimiIP26QG5WcN2K,Hold On,2015,Chord Overstreet,0.15946115288220547,0.34498746867167923,"Sentiment(polarity=0.15946115288220547, subjectivity=0.34498746867167923)"
8807,7cjedq39y0TaSswwfbQDOY,Streets X Vacation Bible School,2017,XXKATUSJINSUX,0.15946275946275945,0.4715710215710217,"Sentiment(polarity=0.15946275946275945, subjectivity=0.4715710215710217)"
5327,4jC6y0hIRQMSYpfUH1vDhR,Bring Out The Bottles,2022,Redfoo,0.1603809523809524,0.4743809523809523,"Sentiment(polarity=0.1603809523809524, subjectivity=0.4743809523809523)"
2735,35KiiILklye1JRRctaLUb4,Holocene,2011,Bon Iver,0.16066666666666668,0.5932222222222221,"Sentiment(polarity=0.16066666666666668, subjectivity=0.5932222222222221)"
2195,18jrOgCtQBZ3YedYphkP1z,Ghost Rider,2010,Nico Dattilo,0.16130897083451834,0.4678962724218197,"Sentiment(polarity=0.16130897083451834, subjectivity=0.4678962724218197)"
1626,0T64UJIgsN7elrfp3t2Lf8,A Night Like This,2010,Caro Emerald,0.1625,0.4611111111111111,"Sentiment(polarity=0.1625, subjectivity=0.4611111111111111)"
2687,0gY2iq0xJPRoIB1PScKSw4,Honey Bee,2010,Blake Shelton,0.16332101806239735,0.5117405582922825,"Sentiment(polarity=0.16332101806239735, subjectivity=0.5117405582922825)"
6879,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,2014,Elle King,0.1634710743801653,0.21793388429752072,"Sentiment(polarity=0.1634710743801653, subjectivity=0.21793388429752072)"
11391,6NkUP6IeLnH6Yaw2wcNHzO,Mine,2020,Petra Sihombing,0.16363636363636364,0.3856060606060607,"Sentiment(polarity=0.16363636363636364, subjectivity=0.3856060606060607)"
11485,6FAyI4pL07ihKIFLm7yayD,清空,2020,艾辰,0.16458561518802492,0.510843373493976,"Sentiment(polarity=0.16458561518802492, subjectivity=0.510843373493976)"
8921,2XMTqoHHSH0lvuXrvIEdco,Capsize,2016,FRENSHIP,0.16461412151067323,0.4393267651888342,"Sentiment(polarity=0.16461412151067323, subjectivity=0.4393267651888342)"
1816,4aY0tZIaboefmkBEsjAovI,If I Die Young,2010,The Band Perry,0.16464285714285715,0.4996825396825396,"Sentiment(polarity=0.16464285714285715, subjectivity=0.4996825396825396)"
7867,5f4oy73KathdqPVm746x9x,Dr. Heckyll & Mr. Jive,2015,Men At Work,0.16531878615211948,0.56775302886414,"Sentiment(polarity=0.16531878615211948, subjectivity=0.56775302886414)"
1059,6yRraj2ghJiIcVbQ6Vb59Q,In For The Kill,2011,La Roux,0.16666666666666666,0.5777777777777778,"Sentiment(polarity=0.16666666666666666, subjectivity=0.5777777777777778)"
7897,7hWBREX6pyYPHWaVCQCeqW,Breathing,2015,Henrik,0.16666666666666666,0.8333333333333334,"Sentiment(polarity=0.16666666666666666, subjectivity=0.8333333333333334)"
4845,5fwSHlTEWpluwOM0Sxnh5k,Pepas,2022,Farruko,0.16666666666666666,0.35000000000000003,"Sentiment(polarity=0.16666666666666666, subjectivity=0.35000000000000003)"
9482,3VBj0lzjmhTzVFPEDOjNCG,BATTER UP,2017,BABYMONSTER,0.16666666666666666,0.5833333333333334,"Sentiment(polarity=0.16666666666666666, subjectivity=0.5833333333333334)"
11422,6b2Goy1b0hXTKzOCuusSOy,你的前男友,2020,Young7,0.16704545454545452,0.42681818181818193,"Sentiment(polarity=0.16704545454545452, subjectivity=0.42681818181818193)"
10377,5RqR4ZCCKJDcBLIn4sih9l,Party Girl,2018,StaySolidRocky,0.16726190476190475,0.4494047619047618,"Sentiment(polarity=0.16726190476190475, subjectivity=0.4494047619047618)"
10024,0rIAC4PXANcKmitJfoqmVm,Motivation,2018,Normani,0.1673076923076923,0.48900394477317566,"Sentiment(polarity=0.1673076923076923, subjectivity=0.48900394477317566)"
2191,6v5ei97bhjAW97t5ZPtLKo,THE REVOLUTION - Radio Edit,2010,DOVE-i,0.1686466304220874,0.4477899754727431,"Sentiment(polarity=0.1686466304220874, subjectivity=0.4477899754727431)"
11375,0C6q0syaQ4H0NMteQnZbKk,WINE (Prod. SUGA) (Inst.),2020,SURAN,0.1696495444148282,0.4702478307718487,"Sentiment(polarity=0.1696495444148282, subjectivity=0.4702478307718487)"
9601,5QlnanSQZy8D0tT7LIlF6n,Mad Attitude 2019,2017,Kung Vladimir,0.1696495444148282,0.4702478307718487,"Sentiment(polarity=0.1696495444148282, subjectivity=0.4702478307718487)"
6266,5AwaFiNGd3tZmXMIBzJB66,Next To You,2014,The Young Man,0.16969696969696965,0.5022727272727271,"Sentiment(polarity=0.16969696969696965, subjectivity=0.5022727272727271)"
1631,33IQnmtJYjCcrvUUMQgi80,Fight For This Love,2010,Cheryl,0.1700828157349897,0.3696687370600417,"Sentiment(polarity=0.1700828157349897, subjectivity=0.3696687370600417)"
4761,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),2018,Joel Corry,0.17009803921568628,0.46617647058823525,"Sentiment(polarity=0.17009803921568628, subjectivity=0.46617647058823525)"
11363,1NGs81vxpb2YI71iCLrIhH,I'm So Tired - Acoustic,2020,Landon Austin,0.1702594477594478,0.5541163484913489,"Sentiment(polarity=0.1702594477594478, subjectivity=0.5541163484913489)"
10841,6f5ExP43esnvdKPddwKXJH,Better Days (NEIKED x Mae Muller x Polo G),2020,NEIKED,0.17050011392116654,0.5699419002050581,"Sentiment(polarity=0.17050011392116654, subjectivity=0.5699419002050581)"
5484,4rTeOSYqwXNz5qPR2DUTFZ,Everybody (Backstreet's Back) - Radio Edit,2022,Backstreet Boys,0.1714285714285714,0.3887896825396826,"Sentiment(polarity=0.1714285714285714, subjectivity=0.3887896825396826)"
8761,3yWF3DqFBNLvf7s4C7mKUm,Renegade,2016,Aaryan Shah,0.17142857142857143,0.25892857142857145,"Sentiment(polarity=0.17142857142857143, subjectivity=0.25892857142857145)"
5197,5fS4aw6hfmM0VMnyhdsbvR,Glad You Came,2012,Sun Goes Down,0.17205882352941176,0.8352941176470587,"Sentiment(polarity=0.17205882352941176, subjectivity=0.8352941176470587)"
11592,6pMFZA1L77uNUDd1MGNFBU,Come to the Fore,2022,Fellini Félin,0.17272727272727273,0.39999999999999997,"Sentiment(polarity=0.17272727272727273, subjectivity=0.39999999999999997)"
9516,4EaQ0ouIydfeAgQUz284EF,People Pt.2 (feat. IU),2017,Agust D,0.17321428571428568,0.7013392857142859,"Sentiment(polarity=0.17321428571428568, subjectivity=0.7013392857142859)"
9056,5KWV7S3osWbeOMPHCeWVyK,Bambi,2017,Jidenna,0.1746376811594203,0.43695652173913047,"Sentiment(polarity=0.1746376811594203, subjectivity=0.43695652173913047)"
4799,2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,2012,ROSÉ,0.17470588235294118,0.5509243697478992,"Sentiment(polarity=0.17470588235294118, subjectivity=0.5509243697478992)"
11618,1yfudwnhCRsehq3BE5HVpf,Doin' Enough - Radio,2022,Tracy Young,0.17518526871410245,0.5080176322148795,"Sentiment(polarity=0.17518526871410245, subjectivity=0.5080176322148795)"
10259,6F93Rq40Q5n2gaorQoq98B,I Want You,2018,Daniel Skye,0.17714285714285713,0.5871428571428572,"Sentiment(polarity=0.17714285714285713, subjectivity=0.5871428571428572)"
6000,1imbsYvtz61ZvUgGqKCr3j,Intrusive Thoughts,2013,Natalie Jane,0.1782608695652174,0.5246376811594202,"Sentiment(polarity=0.1782608695652174, subjectivity=0.5246376811594202)"
10807,06qMRF18gwbOYYbnP2du6i,Last Christmas - Single Version,2019,Wham!,0.1787946428571428,0.3669642857142856,"Sentiment(polarity=0.1787946428571428, subjectivity=0.3669642857142856)"
4263,6TMY06G4lEs0XOouHMnhEV,Higher E,2022,Lance Rodriguez,0.17933673469387754,0.7096938775510203,"Sentiment(polarity=0.17933673469387754, subjectivity=0.7096938775510203)"
2436,4bDFRYc3xrwSlGLQAk0Dw2,Glow - Radio Edit,2010,Madcon,0.17966764418377323,0.4763440860215054,"Sentiment(polarity=0.17966764418377323, subjectivity=0.4763440860215054)"
11299,07MW63ok3ptSKwaTWEN0o8,Weak,2020,Larissa Lambert,0.17982142857142855,0.6606547619047619,"Sentiment(polarity=0.17982142857142855, subjectivity=0.6606547619047619)"
9544,1QpwvWMQGdOgA8MXXfgs4H,DICE,2017,NMIXX,0.18107142857142855,0.5528571428571429,"Sentiment(polarity=0.18107142857142855, subjectivity=0.5528571428571429)"
2640,6Iocm6VMu6bVNYwiDoyQFW,Coming Home,2011,Diddy - Dirty Money,0.18146258503401363,0.46598639455782315,"Sentiment(polarity=0.18146258503401363, subjectivity=0.46598639455782315)"
5783,2HafqoJbgXdtjwCOvNEF14,Si No Estás,2022,iñigo quintero,0.18333333333333335,0.4166666666666667,"Sentiment(polarity=0.18333333333333335, subjectivity=0.4166666666666667)"
7415,6Wah3QXNHv42xHAJhXgTg8,Ice Cream Paint Job,2015,Dorrough Music,0.18368724349243845,0.3954267161410018,"Sentiment(polarity=0.18368724349243845, subjectivity=0.3954267161410018)"
2423,3Ei9s72xX2vqf2Wa678hs4,My Life Is a Party - R.I.O. Edit,2011,ItaloBrothers,0.18409090909090908,0.48863636363636365,"Sentiment(polarity=0.18409090909090908, subjectivity=0.48863636363636365)"
7642,6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me (feat. G-Eazy),2017,SAYGRACE,0.18449197860962566,0.5558823529411765,"Sentiment(polarity=0.18449197860962566, subjectivity=0.5558823529411765)"
9561,4IaxDf2FixiQXq0mW7key9,ZOOM,2017,Jessi,0.18514610389610392,0.541017316017316,"Sentiment(polarity=0.18514610389610392, subjectivity=0.541017316017316)"
5820,0cVyQfDyRnMJ0V3rjjdlU3,Lil Boo Thang,2013,Paul Russell,0.1852941176470588,0.31764705882352945,"Sentiment(polarity=0.1852941176470588, subjectivity=0.31764705882352945)"
1011,1YaVmBh7EAeR54FIjuFcb5,Naturally,2011,Selena Gomez & The Scene,0.1862068965517241,0.4793103448275864,"Sentiment(polarity=0.1862068965517241, subjectivity=0.4793103448275864)"
3980,6zJejIfVYLgjud3lTk4DLB,SNAP,2022,Rosa Linn,0.18666666666666668,0.29333333333333333,"Sentiment(polarity=0.18666666666666668, subjectivity=0.29333333333333333)"
3933,3RfTeIrWS8LNrfHYwechtt,Sunroof,2020,Nicky Youre,0.1871900826446281,0.49214876033057847,"Sentiment(polarity=0.1871900826446281, subjectivity=0.49214876033057847)"
7908,1nYzjrdVQ8RpF93M0jPFW7,Remember That Night?,2015,Sara Kays,0.18839285714285714,0.38482142857142854,"Sentiment(polarity=0.18839285714285714, subjectivity=0.38482142857142854)"
11066,1CF5kzz5XDBAL24wtVyyTJ,Take Your Man,2019,Mahogany Lox,0.18872549019607845,0.731372549019608,"Sentiment(polarity=0.18872549019607845, subjectivity=0.731372549019608)"
7893,5hheGdf1cb4rK0FNiedCfK,The Devil in I,2015,Slipknot,0.18988095238095237,0.5336309523809524,"Sentiment(polarity=0.18988095238095237, subjectivity=0.5336309523809524)"
9362,6HJ34Zyw6bg8yGm28AxLXf,Look Alive (feat. Drake),2016,BlocBoy JB,0.19058558558558558,0.49477477477477483,"Sentiment(polarity=0.19058558558558558, subjectivity=0.49477477477477483)"
1067,3uRIGDDdT4tztwsOSLmjZg,Number 1,2011,Tinchy Stryder,0.19114219114219114,0.43443223443223455,"Sentiment(polarity=0.19114219114219114, subjectivity=0.43443223443223455)"
3288,5jyUBKpmaH670zrXrE0wmO,Reload - Radio Edit,2011,Sebastian Ingrosso,0.19166666666666668,0.7805555555555556,"Sentiment(polarity=0.19166666666666668, subjectivity=0.7805555555555556)"
7806,0WZJglkJHydnpARthkHfkT,Messed Up,2015,Once Monsters,0.1919047619047619,0.6330158730158733,"Sentiment(polarity=0.1919047619047619, subjectivity=0.6330158730158733)"
11283,2YGi0perkmfIhLq62bsZCM,Everyday,2020,Youngn Lipz,0.19252272727272726,0.45704797979797984,"Sentiment(polarity=0.19252272727272726, subjectivity=0.45704797979797984)"
6234,2JI71GHwq2LN8mtq3iCLYo,CoCo,2015,O.T. Genasis,0.19318181818181818,0.5022727272727276,"Sentiment(polarity=0.19318181818181818, subjectivity=0.5022727272727276)"
11535,1qwno7xb5mJe71xtMS6jl2,High Enough,2022,K.Flay,0.19460410557184754,0.5386803519061583,"Sentiment(polarity=0.19460410557184754, subjectivity=0.5386803519061583)"
11034,5619Ojc6t9evEEs3B7Drhe,Shake It,2019,Metro Station,0.1952380952380952,0.4452380952380952,"Sentiment(polarity=0.1952380952380952, subjectivity=0.4452380952380952)"
5992,12BAxMbHzksw2xiq05gKtT,Sweet Relief,2014,Madison Beer,0.19813186813186812,0.6676190476190477,"Sentiment(polarity=0.19813186813186812, subjectivity=0.6676190476190477)"
4228,4NV1FIASsaY8tLXsczKVOO,another life,2012,Aiko,0.19848484848484851,0.49166666666666664,"Sentiment(polarity=0.19848484848484851, subjectivity=0.49166666666666664)"
3259,5CMjjywI0eZMixPeqNd75R,Lose Yourself to Dance (feat. Pharrell Williams),2011,Daft Punk,0.19999999999999998,0.5,"Sentiment(polarity=0.19999999999999998, subjectivity=0.5)"
9102,6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,2016,Danny Ocean,0.2,0.30000000000000004,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)"
11497,0W4yC1CrhJVQCpcFrB6oGU,Ojo X Ojo,2021,Kenia OS,0.2,0.5799999999999998,"Sentiment(polarity=0.2, subjectivity=0.5799999999999998)"
11067,4dZTZbmJBCCofAExHwefda,Lottery (Renegade),2019,K CAMP,0.20044642857142858,0.45513392857142854,"Sentiment(polarity=0.20044642857142858, subjectivity=0.45513392857142854)"
9106,3mRLHiSHYtC8Hk7bzZdUs1,River,2016,Bishop Briggs,0.20249999999999999,0.41,"Sentiment(polarity=0.20249999999999999, subjectivity=0.41)"
7891,7j74lucZ59vqN67Ipe2ZcY,Maneater,2015,Daryl Hall & John Oates,0.20404040404040408,0.5282828282828285,"Sentiment(polarity=0.20404040404040408, subjectivity=0.5282828282828285)"
10081,1vfk4cnwq5IuGtkd4weoah,Knock,2018,ASTRO,0.20552517657780817,0.541250854408749,"Sentiment(polarity=0.20552517657780817, subjectivity=0.541250854408749)"
4321,78Sw5GDo6AlGwTwanjXbGh,Here With Me,2022,d4vd,0.20762987012987014,0.3959821428571429,"Sentiment(polarity=0.20762987012987014, subjectivity=0.3959821428571429)"
3420,3CAX47TnPqTujLIQTw8nwI,Old Pine,2011,Ben Howard,0.2079545454545455,0.610443722943723,"Sentiment(polarity=0.2079545454545455, subjectivity=0.610443722943723)"
10818,4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,2019,Bing Crosby,0.20910184092002274,0.48954589181861896,"Sentiment(polarity=0.20910184092002274, subjectivity=0.48954589181861896)"
11452,7HunFZWZOD4j9k80J3LSdD,Melody,2020,Ziv,0.21002284752284753,0.625693442360109,"Sentiment(polarity=0.21002284752284753, subjectivity=0.625693442360109)"
6314,1HteYUSXKUMm6A8vdZid7p,Tension,2014,Kylie Minogue,0.21016949152542397,0.5559322033898303,"Sentiment(polarity=0.21016949152542397, subjectivity=0.5559322033898303)"
11366,36zZvvRoRUgDiqwbaH84BB,You Are Here (BTS World Original Soundtrack),2020,Lee Hyun,0.21328803056699372,0.5410212314785483,"Sentiment(polarity=0.21328803056699372, subjectivity=0.5410212314785483)"
3896,2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),2022,Omar Apollo,0.21333333333333332,0.5544444444444444,"Sentiment(polarity=0.21333333333333332, subjectivity=0.5544444444444444)"
9585,5yCnmCXFbfXoXugaxG3VgT,FYLLA I BILEN,2017,Crille,0.21428571428571427,0.6428571428571429,"Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429)"
8893,7nc7mlSdWYeFom84zZ8Wr8,Tell Em,2017,Cochise,0.21428571428571427,0.502857142857143,"Sentiment(polarity=0.21428571428571427, subjectivity=0.502857142857143)"
6371,0nNNFyktmYppCjwEcX2CiA,Say it Back,2013,Kallie Rock,0.21497023809523813,0.42481782106782096,"Sentiment(polarity=0.21497023809523813, subjectivity=0.42481782106782096)"
8770,2WigMwGJysIh9fRnSJvpjn,KU LO SA - A COLORS SHOW,2017,Oxlade,0.21666666666666665,0.43287037037037046,"Sentiment(polarity=0.21666666666666665, subjectivity=0.43287037037037046)"
11049,3XuoyFromotNqDFl6vzwC6,Good Morning,2019,Mak Sauce,0.21814814814814817,0.531604938271605,"Sentiment(polarity=0.21814814814814817, subjectivity=0.531604938271605)"
10233,07ipXN6CNTw34qwSYePKpg,Summer on You,2018,PRETTYMUCH,0.21875,0.5624999999999999,"Sentiment(polarity=0.21875, subjectivity=0.5624999999999999)"
7881,6DK5hB9cHcwGwTD4UyKsSQ,Widowmaker,2015,Night Argent,0.2204545454545454,0.6281818181818182,"Sentiment(polarity=0.2204545454545454, subjectivity=0.6281818181818182)"
11585,6lK1tr1Qo8zqfvqSMbILlh,"Big Box, Little Box (Focus on Me)",2022,The Remix Factory,0.22136192982001354,0.5065703369595587,"Sentiment(polarity=0.22136192982001354, subjectivity=0.5065703369595587)"
11072,5k9CZnMvbTryKroi1tkp2S,Who R U,2019,Jufu,0.22173913043478263,0.47374051069703244,"Sentiment(polarity=0.22173913043478263, subjectivity=0.47374051069703244)"
2269,2gSEmOIEtPqhyrhcBCg0f9,This Is Life,2010,Parsonz,0.22179487179487178,0.39926739926739924,"Sentiment(polarity=0.22179487179487178, subjectivity=0.39926739926739924)"
10234,6W4NACi78JNatDhudM7XZ0,Stuck,2018,Lost Kings,0.2225396825396825,0.5204563492063492,"Sentiment(polarity=0.2225396825396825, subjectivity=0.5204563492063492)"
672,3JvKfv6T31zO0ini8iNItO,Another Love,2018,Tom Odell,0.2226190476190476,0.4825396825396827,"Sentiment(polarity=0.2226190476190476, subjectivity=0.4825396825396827)"
10158,0ErzcmZ2gIwX7X0xSMQPix,BOSS,2018,NCT,0.22275641025641024,0.6932692307692309,"Sentiment(polarity=0.22275641025641024, subjectivity=0.6932692307692309)"
4319,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),2022,"Tyler, The Creator",0.22626262626262625,0.49494949494949503,"Sentiment(polarity=0.22626262626262625, subjectivity=0.49494949494949503)"
10181,3H3r2nKWa3Yk5gt8xgmsEt,This City,2018,Sam Fischer,0.22626262626262625,0.5282828282828282,"Sentiment(polarity=0.22626262626262625, subjectivity=0.5282828282828282)"
4014,3LtpKP5abr2qqjunvjlX5i,Doja,2022,Central Cee,0.2265625,0.4229166666666666,"Sentiment(polarity=0.2265625, subjectivity=0.4229166666666666)"
3227,5xvUgoVED1F4mBu8FL0HaW,Ready or Not,2013,Bridgit Mendler,0.22857142857142848,0.5530158730158731,"Sentiment(polarity=0.22857142857142848, subjectivity=0.5530158730158731)"
7831,1TQXIltqoZ5XXyfCbAeSQQ,Dancing With Your Ghost,2015,Sasha Alex Sloan,0.2292207792207792,0.3593073593073593,"Sentiment(polarity=0.2292207792207792, subjectivity=0.3593073593073593)"
2732,0IF7bHzCXCZoKNog5vBC4g,Wherever You Will Go,2010,Charlene Soraia,0.23000000000000004,0.44499999999999995,"Sentiment(polarity=0.23000000000000004, subjectivity=0.44499999999999995)"
11043,0Q2n5yzl2XRqYbV77tZNYp,GOODMORNINGTOKYO!,2019,TOKYO’S REVENGE,0.23190222897669702,0.5131079027355624,"Sentiment(polarity=0.23190222897669702, subjectivity=0.5131079027355624)"
