Spotify_ID,Title,Year,Artist,polarity,subjectivity,sentiment
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,2017,Rihanna,0.40452991452991444,0.6835042735042736,"Sentiment(polarity=0.40452991452991444, subjectivity=0.6835042735042736)"
5oO3drDxtziYU2H1X23ZIp,Love On The Brain,2016,Rihanna,0.40452991452991444,0.6835042735042736,"Sentiment(polarity=0.40452991452991444, subjectivity=0.6835042735042736)"
0SuG9kyzGRpDqrCWtgD6Lq,Give Me Love,2011,Ed Sheeran,0.4035377358490566,0.5716981132075477,"Sentiment(polarity=0.4035377358490566, subjectivity=0.5716981132075477)"
3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,2016,Mario,0.40269841269841267,0.5345502645502649,"Sentiment(polarity=0.40269841269841267, subjectivity=0.5345502645502649)"
3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,2017,Mario,0.40269841269841267,0.5345502645502649,"Sentiment(polarity=0.40269841269841267, subjectivity=0.5345502645502649)"
3zsRP8rH1kaIAo9fmiP4El,Angels,2013,The xx,0.4023611111111111,0.587361111111111,"Sentiment(polarity=0.4023611111111111, subjectivity=0.587361111111111)"
3zsRP8rH1kaIAo9fmiP4El,Angels,2012,The xx,0.4023611111111111,0.587361111111111,"Sentiment(polarity=0.4023611111111111, subjectivity=0.587361111111111)"
3zsRP8rH1kaIAo9fmiP4El,Angels,2011,The xx,0.4023611111111111,0.587361111111111,"Sentiment(polarity=0.4023611111111111, subjectivity=0.587361111111111)"
6GAQAFEEHJPWBs5UQ467Zx,Fergalicious,2015,Fergie,0.4017156862745099,0.8303921568627449,"Sentiment(polarity=0.4017156862745099, subjectivity=0.8303921568627449)"
5OWrEfTdsOsTxMbznYDVL0,Perfect To Me - Acoustic,2020,Anne-Marie,0.4000122518990444,0.5662582700318549,"Sentiment(polarity=0.4000122518990444, subjectivity=0.5662582700318549)"
5afHIkEcVhCF1Z1CTqMUXB,Ain't Nobody (Loves Me Better),2014,Felix Jaehn,0.4000000000000001,0.5142857142857143,"Sentiment(polarity=0.4000000000000001, subjectivity=0.5142857142857143)"
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,2012,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,2020,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,2021,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
0T5iIrXA4p5GsubkhuBIKV,Until I Found You,2022,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
6VhuP99TE6gYNQRJIlAWFD,Until I Found You,2022,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
33NAYATbWRoo5RuEP30JBZ,Love Shot,2018,EXO,0.4,0.6027777777777776,"Sentiment(polarity=0.4, subjectivity=0.6027777777777776)"
6VhuP99TE6gYNQRJIlAWFD,Until I Found You,2012,Stephen Sanchez,0.4,0.5399999999999999,"Sentiment(polarity=0.4, subjectivity=0.5399999999999999)"
0NYJUJaDCvrkMQQt4WSrVU,This Mountain,2015,Faouzia,0.4,0.4,"Sentiment(polarity=0.4, subjectivity=0.4)"
6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,2010,Florence + The Machine,0.39999999999999997,0.5363636363636363,"Sentiment(polarity=0.39999999999999997, subjectivity=0.5363636363636363)"
6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,2011,Florence + The Machine,0.39999999999999997,0.5363636363636363,"Sentiment(polarity=0.39999999999999997, subjectivity=0.5363636363636363)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2018,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2019,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2017,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2019,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2016,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2015,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2018,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
0tgVpDi06FyKpA1z0VMD4v,Perfect,2010,Ed Sheeran,0.3955357142857142,0.6192857142857142,"Sentiment(polarity=0.3955357142857142, subjectivity=0.6192857142857142)"
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,2018,Astrid S,0.3948275862068965,0.6218390804597702,"Sentiment(polarity=0.3948275862068965, subjectivity=0.6218390804597702)"
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,2017,Astrid S,0.3948275862068965,0.6218390804597702,"Sentiment(polarity=0.3948275862068965, subjectivity=0.6218390804597702)"
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,2015,Astrid S,0.3948275862068965,0.6218390804597702,"Sentiment(polarity=0.3948275862068965, subjectivity=0.6218390804597702)"
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,2016,Astrid S,0.3948275862068965,0.6218390804597702,"Sentiment(polarity=0.3948275862068965, subjectivity=0.6218390804597702)"
3lrNsPdn98i6rxO142pLT6,O.O,2017,NMIXX,0.39473684210526305,0.9078947368421053,"Sentiment(polarity=0.39473684210526305, subjectivity=0.9078947368421053)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2022,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2021,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2018,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2020,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2019,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),2020,Pop Smoke,0.39375000000000004,0.53125,"Sentiment(polarity=0.39375000000000004, subjectivity=0.53125)"
6puhb4jtdrrYLz5uwRm5pg,Magic Island,2020,TOMORROW X TOGETHER,0.39285714285714285,0.7678571428571428,"Sentiment(polarity=0.39285714285714285, subjectivity=0.7678571428571428)"
3CgZCQyuyxHRMWB9BTwmni,Swim Good,2011,Frank Ocean,0.39254385964912264,0.5938596491228073,"Sentiment(polarity=0.39254385964912264, subjectivity=0.5938596491228073)"
4ZtFanR9U6ndgddUvNcjcG,good 4 u,2022,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
4ZtFanR9U6ndgddUvNcjcG,good 4 u,2021,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
4ZtFanR9U6ndgddUvNcjcG,good 4 u,2020,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
4ZtFanR9U6ndgddUvNcjcG,good 4 u,2020,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
6PERP62TejQjgHu81OHxgM,good 4 u,2012,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
4ZtFanR9U6ndgddUvNcjcG,good 4 u,2012,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
6PERP62TejQjgHu81OHxgM,good 4 u,2019,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
6PERP62TejQjgHu81OHxgM,good 4 u,2020,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
6PERP62TejQjgHu81OHxgM,good 4 u,2021,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
6PERP62TejQjgHu81OHxgM,good 4 u,2022,Olivia Rodrigo,0.3923569023569023,0.5042760942760943,"Sentiment(polarity=0.3923569023569023, subjectivity=0.5042760942760943)"
30z4LVkScpeNhwHFIB8Ewa,I Love,2018,Joyner Lucas,0.3919462481962481,0.5760434010434009,"Sentiment(polarity=0.3919462481962481, subjectivity=0.5760434010434009)"
08gjnkgIVbsxef23eWiudm,Ritual - Acoustic,2020,Tiësto,0.39131578947368423,0.5652631578947367,"Sentiment(polarity=0.39131578947368423, subjectivity=0.5652631578947367)"
54ipXppHLA8U4yqpOFTUhr,Bones,2022,Imagine Dragons,0.39115505706414794,0.7485930735930736,"Sentiment(polarity=0.39115505706414794, subjectivity=0.7485930735930736)"
0HqZX76SFLDz2aW8aiqi7G,Bones,2022,Imagine Dragons,0.39115505706414794,0.7485930735930736,"Sentiment(polarity=0.39115505706414794, subjectivity=0.7485930735930736)"
0HqZX76SFLDz2aW8aiqi7G,Bones,2012,Imagine Dragons,0.39115505706414794,0.7485930735930736,"Sentiment(polarity=0.39115505706414794, subjectivity=0.7485930735930736)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2022,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,2020,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2018,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2019,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2020,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2021,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,2022,Miley Cyrus,0.39022857142857137,0.6352952380952384,"Sentiment(polarity=0.39022857142857137, subjectivity=0.6352952380952384)"
6bk7L0fHir39V25gubJkdq,Real Groove - Studio 2054 Remix,2022,Kylie Minogue,0.3900735294117647,0.47352941176470603,"Sentiment(polarity=0.3900735294117647, subjectivity=0.47352941176470603)"
1oen3GpTcA486fTHaT7neg,FOREVER 1,2017,Girls' Generation,0.39,0.6299999999999999,"Sentiment(polarity=0.39, subjectivity=0.6299999999999999)"
54TbYdFKehLCd2l3gCvmD8,Akale,2020,Sid Sriram,0.3866666666666667,0.58,"Sentiment(polarity=0.3866666666666667, subjectivity=0.58)"
6lhZLbb0czULpjb2kFryPS,Let's Love,2020,David Guetta,0.3866071428571428,0.602232142857143,"Sentiment(polarity=0.3866071428571428, subjectivity=0.602232142857143)"
6lhZLbb0czULpjb2kFryPS,Let's Love,2022,David Guetta,0.3866071428571428,0.602232142857143,"Sentiment(polarity=0.3866071428571428, subjectivity=0.602232142857143)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2022,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2021,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2019,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2013,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2013,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2014,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2014,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2014,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2014,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2013,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2013,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2021,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2021,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,2021,Mitski,0.384,0.5226666666666665,"Sentiment(polarity=0.384, subjectivity=0.5226666666666665)"
3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,2010,Miley Cyrus,0.38382034632034634,0.5959415584415585,"Sentiment(polarity=0.38382034632034634, subjectivity=0.5959415584415585)"
5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,2011,Miley Cyrus,0.38382034632034634,0.5959415584415585,"Sentiment(polarity=0.38382034632034634, subjectivity=0.5959415584415585)"
5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,2015,Miley Cyrus,0.38382034632034634,0.5959415584415585,"Sentiment(polarity=0.38382034632034634, subjectivity=0.5959415584415585)"
5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,2010,Miley Cyrus,0.38382034632034634,0.5959415584415585,"Sentiment(polarity=0.38382034632034634, subjectivity=0.5959415584415585)"
5k5fWendNngd89O8JKoE8L,Better When I'm Dancin',2022,Meghan Trainor,0.38333333333333336,0.5407407407407407,"Sentiment(polarity=0.38333333333333336, subjectivity=0.5407407407407407)"
6hecXwh6EZHcl6rZyJftKQ,Overtime,2020,Chris Brown,0.3825,0.3675,"Sentiment(polarity=0.3825, subjectivity=0.3675)"
6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,2010,Kesha,0.3824981684981685,0.5881611721611728,"Sentiment(polarity=0.3824981684981685, subjectivity=0.5881611721611728)"
6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,2010,Kesha,0.3824981684981685,0.5881611721611728,"Sentiment(polarity=0.3824981684981685, subjectivity=0.5881611721611728)"
6KgBpzTuTRPebChN0VTyzV,Good as Hell,2019,Lizzo,0.38086643748408444,0.5784600203717851,"Sentiment(polarity=0.38086643748408444, subjectivity=0.5784600203717851)"
6KgBpzTuTRPebChN0VTyzV,Good as Hell,2018,Lizzo,0.38086643748408444,0.5784600203717851,"Sentiment(polarity=0.38086643748408444, subjectivity=0.5784600203717851)"
6KgBpzTuTRPebChN0VTyzV,Good as Hell,2016,Lizzo,0.38086643748408444,0.5784600203717851,"Sentiment(polarity=0.38086643748408444, subjectivity=0.5784600203717851)"
6KgBpzTuTRPebChN0VTyzV,Good as Hell,2020,Lizzo,0.38086643748408444,0.5784600203717851,"Sentiment(polarity=0.38086643748408444, subjectivity=0.5784600203717851)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2014,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6BnONjR7itGMEqwxKTIlRM,Safe And Sound,2012,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2013,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2013,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2010,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2012,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
2Oj5BXOY01EDuJhVYNlEoq,Safe And Sound,2010,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
2Oj5BXOY01EDuJhVYNlEoq,Safe And Sound,2012,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
6Z8R6UsFuGXGtiIxiD8ISb,Safe And Sound,2011,Capital Cities,0.3806451612903225,0.41612903225806436,"Sentiment(polarity=0.3806451612903225, subjectivity=0.41612903225806436)"
02Vb9vfZUmqAKNhQwFjPSZ,I LOVE U,2017,WINNER,0.38055555555555554,0.4833333333333333,"Sentiment(polarity=0.38055555555555554, subjectivity=0.4833333333333333)"
092ReWnDeW29Gx8uSoZv3q,Jaran Goyang,2016,Nella Kharisma,0.38,0.7,"Sentiment(polarity=0.38, subjectivity=0.7)"
092ReWnDeW29Gx8uSoZv3q,Jaran Goyang,2017,Nella Kharisma,0.38,0.7,"Sentiment(polarity=0.38, subjectivity=0.7)"
0kEGSiImai6jPmwwxKxhZk,Jaran Goyang,2017,Nella Kharisma,0.38,0.7,"Sentiment(polarity=0.38, subjectivity=0.7)"
0kEGSiImai6jPmwwxKxhZk,Jaran Goyang,2016,Nella Kharisma,0.38,0.7,"Sentiment(polarity=0.38, subjectivity=0.7)"
6ZSO7kPn8IMJFymyticbJO,Gold,2015,Kiiara,0.37894736842105264,0.6000000000000002,"Sentiment(polarity=0.37894736842105264, subjectivity=0.6000000000000002)"
6ZSO7kPn8IMJFymyticbJO,Gold,2016,Kiiara,0.37894736842105264,0.6000000000000002,"Sentiment(polarity=0.37894736842105264, subjectivity=0.6000000000000002)"
33IOhptvC2Qoy2UhjiHXLV,Flames,2018,David Guetta,0.37797619047619047,0.557142857142857,"Sentiment(polarity=0.37797619047619047, subjectivity=0.557142857142857)"
60zxdAqWtdDu0vYsbXViA7,FANCY,2018,TWICE,0.37777777777777777,0.6666666666666665,"Sentiment(polarity=0.37777777777777777, subjectivity=0.6666666666666665)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2014,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2021,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2013,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2014,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2022,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2021,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,2013,The Weeknd,0.37727272727272754,0.729545454545454,"Sentiment(polarity=0.37727272727272754, subjectivity=0.729545454545454)"
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,2011,Kings of Leon,0.3766666666666667,0.6311111111111111,"Sentiment(polarity=0.3766666666666667, subjectivity=0.6311111111111111)"
3xIMkM5LgbVDkpO74O3Np3,Rush,2022,Troye Sivan,0.37560975609756075,0.5304878048780489,"Sentiment(polarity=0.37560975609756075, subjectivity=0.5304878048780489)"
3xIMkM5LgbVDkpO74O3Np3,Rush,2012,Troye Sivan,0.37560975609756075,0.5304878048780489,"Sentiment(polarity=0.37560975609756075, subjectivity=0.5304878048780489)"
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,2010,Kanye West,0.3752417794970986,0.6617988394584142,"Sentiment(polarity=0.3752417794970986, subjectivity=0.6617988394584142)"
1kxeWHF9PrCVZHvVskv8lg,Love Lockdown,2011,Kanye West,0.3752417794970986,0.6617988394584142,"Sentiment(polarity=0.3752417794970986, subjectivity=0.6617988394584142)"
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),2018,Jubël,0.3751351822780394,0.5343624629338916,"Sentiment(polarity=0.3751351822780394, subjectivity=0.5343624629338916)"
7nvmiDtfh9gwYFh9Kzn7sc,We Owned The Night,2012,Lady A,0.375,0.575,"Sentiment(polarity=0.375, subjectivity=0.575)"
4rrkKXxlsrze8bVEzRaTFV,Ginza,2017,J Balvin,0.375,0.825,"Sentiment(polarity=0.375, subjectivity=0.825)"
4rrkKXxlsrze8bVEzRaTFV,Ginza,2016,J Balvin,0.375,0.825,"Sentiment(polarity=0.375, subjectivity=0.825)"
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,2017,Rihanna,0.3749471458773785,0.48044397463002114,"Sentiment(polarity=0.3749471458773785, subjectivity=0.48044397463002114)"
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,2016,Rihanna,0.3749471458773785,0.48044397463002114,"Sentiment(polarity=0.3749471458773785, subjectivity=0.48044397463002114)"
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,2015,Rihanna,0.3749471458773785,0.48044397463002114,"Sentiment(polarity=0.3749471458773785, subjectivity=0.48044397463002114)"
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,2015,Rihanna,0.3749471458773785,0.48044397463002114,"Sentiment(polarity=0.3749471458773785, subjectivity=0.48044397463002114)"
0NTMtAO2BV4tnGvw9EgBVq,Bitch Better Have My Money,2014,Rihanna,0.3749471458773785,0.48044397463002114,"Sentiment(polarity=0.3749471458773785, subjectivity=0.48044397463002114)"
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,2022,Beyoncé,0.37360020931449495,0.5612768184196758,"Sentiment(polarity=0.37360020931449495, subjectivity=0.5612768184196758)"
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,2020,Beyoncé,0.37360020931449495,0.5612768184196758,"Sentiment(polarity=0.37360020931449495, subjectivity=0.5612768184196758)"
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,2021,Beyoncé,0.37360020931449495,0.5612768184196758,"Sentiment(polarity=0.37360020931449495, subjectivity=0.5612768184196758)"
3HyR1j49TY5ACP2lseF1jx,SUMMER RENAISSANCE,2012,Beyoncé,0.37360020931449495,0.5612768184196758,"Sentiment(polarity=0.37360020931449495, subjectivity=0.5612768184196758)"
6kKC35sKUh2FUx4M0qAL44,Candy,2018,BAEKHYUN,0.37307692307692303,0.6274725274725276,"Sentiment(polarity=0.37307692307692303, subjectivity=0.6274725274725276)"
17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),2011,3OH!3,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),2010,3OH!3,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),2010,3OH!3,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
7lWUJpax919G4JdaFEVmCy,Blah Blah Blah (feat. 3OH!3),2010,Kesha,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
7lWUJpax919G4JdaFEVmCy,Blah Blah Blah (feat. 3OH!3),2010,Kesha,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
7lWUJpax919G4JdaFEVmCy,Blah Blah Blah (feat. 3OH!3),2011,Kesha,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),2019,Macklemore,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),2010,3OH!3,0.37168560606060613,0.37992424242424233,"Sentiment(polarity=0.37168560606060613, subjectivity=0.37992424242424233)"
50Q0BUdTTtaMumIELoyrm8,Fast Forward,2017,JEON SOMI,0.371121351766513,0.5310675883256528,"Sentiment(polarity=0.371121351766513, subjectivity=0.5310675883256528)"
